construccion	md5	posicion	tipo	puntuacion
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3351	aceptor	1.25266e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3351	donante	2.55657e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3352	aceptor	2.92717e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3352	donante	1.27436e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3353	aceptor	1.19056e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3353	donante	7.56845e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3354	aceptor	6.68745e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3354	donante	3.71088e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3355	aceptor	2.54441e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3355	donante	9.94882e-10
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3356	aceptor	3.73085e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3356	donante	1.84611e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3357	aceptor	5.5345e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3357	donante	5.79638e-10
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3358	aceptor	3.44081e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3358	donante	2.73325e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3359	aceptor	4.58322e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3359	donante	5.42811e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3360	aceptor	1.15827e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3360	donante	1.27966e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3361	aceptor	4.94601e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3361	donante	4.03532e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3362	aceptor	3.19305e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3362	donante	8.52771e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3363	aceptor	5.275e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3363	donante	3.68576e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3364	aceptor	3.37828e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3364	donante	1.64261e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3365	aceptor	3.98579e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3365	donante	3.15876e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3366	aceptor	1.21535e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3366	donante	4.1621e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3367	aceptor	2.34546e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3367	donante	3.93344e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3368	aceptor	4.09999e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3368	donante	3.58099e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3369	aceptor	4.74095e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3369	donante	1.41397e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3370	aceptor	8.80761e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3370	donante	3.74769e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3371	aceptor	5.7821e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3371	donante	1.36182e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3372	aceptor	2.98772e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3372	donante	3.26218e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3373	aceptor	1.2184e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3373	donante	1.56601e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3374	aceptor	2.12755e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3374	donante	4.93426e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3375	aceptor	4.14721e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3375	donante	1.03173e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3376	aceptor	1.31155e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3376	donante	2.55312e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3377	aceptor	2.27136e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3377	donante	4.40503e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3378	aceptor	4.18728e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3378	donante	8.72045e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3379	aceptor	4.56627e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3379	donante	3.32221e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3380	aceptor	2.74071e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3380	donante	1.49786e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3381	aceptor	1.17662e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3381	donante	3.19293e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3382	aceptor	1.88868e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3382	donante	1.61949e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3383	aceptor	6.14884e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3383	donante	4.99479e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3384	aceptor	7.02359e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3384	donante	1.5134e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3385	aceptor	6.34603e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3385	donante	9.11982e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3386	aceptor	2.23785e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3386	donante	4.11604e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3387	aceptor	3.90963e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3387	donante	2.06512e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3388	aceptor	6.68456e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3388	donante	4.84792e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3389	aceptor	1.78075e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3389	donante	1.67892e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3390	aceptor	2.20036e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3390	donante	2.50304e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3391	aceptor	1.20403e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3391	donante	1.11369e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3392	aceptor	1.05238e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3392	donante	1.40824e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3393	aceptor	1.86689e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3393	donante	2.94168e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3394	aceptor	1.1673e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3394	donante	8.32762e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3395	aceptor	5.75273e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3395	donante	3.5924e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3396	aceptor	1.15104e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3396	donante	1.59348e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3397	aceptor	7.26993e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3397	donante	9.85849e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3398	aceptor	4.38835e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3398	donante	9.36118e-10
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3399	aceptor	4.77386e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3399	donante	1.61248e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3400	aceptor	5.70281e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3400	donante	1.85572e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3401	aceptor	2.88162e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3401	donante	2.99377e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3402	aceptor	4.46607e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3402	donante	4.29381e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3403	aceptor	1.82643e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3403	donante	3.02584e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3404	aceptor	3.99988e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3404	donante	1.56203e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3405	aceptor	7.13898e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3405	donante	2.59329e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3406	aceptor	1.62197e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3406	donante	5.34603e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3407	aceptor	1.14576e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3407	donante	4.45795e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3408	aceptor	1.76069e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3408	donante	1.83192e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3409	aceptor	1.32891e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3409	donante	3.38977e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3410	aceptor	7.56676e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3410	donante	4.24217e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3411	aceptor	7.59638e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3411	donante	1.98495e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3412	aceptor	8.09973e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3412	donante	1.77691e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3413	aceptor	4.00943e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3413	donante	1.031e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3414	aceptor	2.59332e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3414	donante	1.73657e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3415	aceptor	3.9611e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3415	donante	1.01325e-05
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3416	aceptor	0.9914
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3416	donante	5.54331e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3417	aceptor	9.09748e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3417	donante	2.62507e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3418	aceptor	1.21715e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3418	donante	2.22297e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3419	aceptor	9.39118e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3419	donante	9.66624e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3420	aceptor	1.52434e-05
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3420	donante	1.93403e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3421	aceptor	8.70209e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3421	donante	1.26205e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3422	aceptor	8.10101e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3422	donante	5.74104e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3423	aceptor	5.54996e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3423	donante	1.38453e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3424	aceptor	3.26507e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3424	donante	5.45618e-05
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3425	aceptor	3.74014e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3425	donante	1.28628e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3426	aceptor	4.0306e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3426	donante	3.67804e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3427	aceptor	2.1992e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3427	donante	1.28947e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3428	aceptor	2.61725e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3428	donante	4.03791e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3429	aceptor	8.60706e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3429	donante	0.000171587
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3430	aceptor	1.01085e-06
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3430	donante	2.29136e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3431	aceptor	1.40368e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3431	donante	1.36272e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3432	aceptor	5.66935e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3432	donante	1.65404e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3433	aceptor	6.81837e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3433	donante	2.09942e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3434	aceptor	2.51058e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3434	donante	1.73901e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3435	aceptor	3.78959e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3435	donante	5.56632e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3436	aceptor	7.70146e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3436	donante	5.17544e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3437	aceptor	1.61367e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3437	donante	5.70414e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3438	aceptor	2.21263e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3438	donante	1.73219e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3439	aceptor	2.52056e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3439	donante	5.32921e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3440	aceptor	6.13752e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3440	donante	5.26106e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3441	aceptor	8.44142e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3441	donante	5.82124e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3442	aceptor	2.69281e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3442	donante	6.8258e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3443	aceptor	2.11998e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3443	donante	4.16707e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3444	aceptor	4.4779e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3444	donante	7.26787e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3445	aceptor	1.28066e-07
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3445	donante	4.56428e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3446	aceptor	3.32133e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3446	donante	5.75539e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3447	aceptor	6.23142e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3447	donante	2.46322e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3448	aceptor	2.92079e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3448	donante	2.51775e-08
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3449	aceptor	7.55043e-09
intron_quimerico__3utr1768	c77bed6626d1a38046ec3f049fece0c7	3449	donante	5.00381e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	254	aceptor	1.11334e-05
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	254	donante	0.0485585
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	429	aceptor	7.44653e-05
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	429	donante	0.112094
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1131	aceptor	1.74229e-05
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1131	donante	0.0636027
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1156	aceptor	4.42115e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1156	donante	0.0613372
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1516	aceptor	6.03933e-05
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1516	donante	0.842257
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1751	aceptor	0.0754051
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	1751	donante	2.87363e-05
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	2034	aceptor	0.276439
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	2034	donante	0.000429624
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3120	aceptor	3.79416e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3120	donante	5.47811e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3121	aceptor	6.06031e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3121	donante	1.55974e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3122	aceptor	3.26324e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3122	donante	1.59962e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3123	aceptor	6.85098e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3123	donante	1.23571e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3124	aceptor	1.2779e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3124	donante	3.06128e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3125	aceptor	5.86266e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3125	donante	6.96947e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3126	aceptor	4.84587e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3126	donante	0.0012167
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3127	aceptor	1.5037e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3127	donante	9.92868e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3128	aceptor	1.16116e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3128	donante	8.36102e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3129	aceptor	3.08732e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3129	donante	4.32574e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3130	aceptor	1.06015e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3130	donante	4.60373e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3131	aceptor	1.13921e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3131	donante	1.05333e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3132	aceptor	8.57893e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3132	donante	9.59641e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3133	aceptor	7.65807e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3133	donante	0.969673
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3134	aceptor	9.62998e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3134	donante	3.21519e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3135	aceptor	6.14426e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3135	donante	1.96817e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3136	aceptor	2.57849e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3136	donante	2.37849e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3137	aceptor	5.32047e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3137	donante	8.23789e-05
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3138	aceptor	1.28348e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3138	donante	4.00454e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3139	aceptor	2.5054e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3139	donante	2.37311e-06
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3140	aceptor	4.21744e-08
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3140	donante	1.89953e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3141	aceptor	5.53368e-09
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3141	donante	1.52701e-07
intron_quimerico__3utr1967	207122214b6a5b916d377e9e3703f3ba	3142	aceptor	6.64936e-07
