construccion	md5	posicion	tipo	puntuacion
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3149	donante	4.09114e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3150	aceptor	6.06695e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3150	donante	2.6023e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3151	aceptor	7.0109e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3151	donante	8.562e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3152	aceptor	5.57374e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3152	donante	4.71163e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3153	aceptor	8.12769e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3153	donante	1.61986e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3154	aceptor	2.30921e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3154	donante	4.23259e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3155	aceptor	1.24326e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3155	donante	6.2733e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3156	aceptor	2.5804e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3156	donante	1.48125e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3157	aceptor	2.54283e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3157	donante	1.15233e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3158	aceptor	2.16943e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3158	donante	1.86785e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3159	aceptor	2.46503e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3159	donante	1.67569e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3160	aceptor	1.17526e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3160	donante	5.70218e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3161	aceptor	4.89257e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3161	donante	4.40711e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3162	aceptor	2.24052e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3162	donante	9.92126e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3163	aceptor	2.7062e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3163	donante	2.03863e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3164	aceptor	6.75203e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3164	donante	3.15808e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3165	aceptor	6.50594e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3165	donante	1.83475e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3166	aceptor	2.15953e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3166	donante	9.62408e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3167	aceptor	9.60872e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3167	donante	2.16784e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3168	aceptor	4.31717e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3168	donante	1.10415e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3169	aceptor	4.64044e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3169	donante	1.33193e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3170	aceptor	1.67701e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3170	donante	2.77986e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3171	aceptor	2.49311e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3171	donante	8.53717e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3172	aceptor	1.15541e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3172	donante	1.32922e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3173	aceptor	6.37897e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3173	donante	7.5034e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3174	aceptor	6.43073e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3174	donante	8.70355e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3175	aceptor	1.64696e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3175	donante	1.57048e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3176	aceptor	5.22612e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3176	donante	6.55081e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3177	aceptor	4.82483e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3177	donante	9.31402e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3178	aceptor	3.7133e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3178	donante	1.66575e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3179	aceptor	4.30593e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3179	donante	1.11409e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3180	aceptor	6.18376e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3180	donante	2.71507e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3181	aceptor	5.10173e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3181	donante	2.42309e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3182	aceptor	2.16305e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3182	donante	9.05696e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3183	aceptor	3.26453e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3183	donante	4.77242e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3184	aceptor	1.39792e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3184	donante	5.125e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3185	aceptor	4.75223e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3185	donante	1.15354e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3186	aceptor	2.40858e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3186	donante	3.8578e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3187	aceptor	1.75101e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3187	donante	6.92376e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3188	aceptor	6.96859e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3188	donante	9.70522e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3189	aceptor	1.02153e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3189	donante	5.25586e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3190	aceptor	1.80362e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3190	donante	7.91631e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3191	aceptor	2.51813e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3191	donante	5.70271e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3192	aceptor	1.05071e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3192	donante	2.12249e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3193	aceptor	0.000142031
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3193	donante	8.73327e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3194	aceptor	6.42926e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3194	donante	2.91335e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3195	aceptor	9.68911e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3195	donante	5.48326e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3196	aceptor	3.51617e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3196	donante	1.06881e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3197	aceptor	2.36511e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3197	donante	8.76113e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3198	aceptor	6.43333e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3198	donante	5.01331e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3199	aceptor	2.28064e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3199	donante	2.05376e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3200	aceptor	8.92035e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3200	donante	2.26051e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3201	aceptor	8.64874e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3201	donante	9.28003e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3202	aceptor	3.19468e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3202	donante	1.16905e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3203	aceptor	7.28188e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3203	donante	1.77002e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3204	aceptor	1.10909e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3204	donante	6.32894e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3205	aceptor	1.55983e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3205	donante	4.40578e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3206	aceptor	3.70871e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3206	donante	6.2517e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3207	aceptor	7.55148e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3207	donante	3.21747e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3208	aceptor	1.79709e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3208	donante	7.93392e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3209	aceptor	1.03466e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3209	donante	3.58397e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3210	aceptor	1.52327e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3210	donante	4.62816e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3211	aceptor	6.87027e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3211	donante	2.18801e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3212	aceptor	2.41497e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3212	donante	1.48661e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3213	aceptor	2.2562e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3213	donante	0.00343899
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3214	aceptor	3.76021e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3214	donante	8.40313e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3215	aceptor	2.68483e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3215	donante	2.30168e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3216	aceptor	7.99685e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3216	donante	5.18881e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3217	aceptor	2.49454e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3217	donante	9.79264e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3218	aceptor	2.73288e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3218	donante	1.81471e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3219	aceptor	2.23084e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3219	donante	1.42325e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3220	aceptor	5.93371e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3220	donante	2.05873e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3221	aceptor	1.94962e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3221	donante	4.07759e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3222	aceptor	8.8443e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3222	donante	3.47636e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3223	aceptor	9.12521e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3223	donante	9.08332e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3224	aceptor	1.27825e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3224	donante	2.90799e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3225	aceptor	1.06711e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3225	donante	2.19974e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3226	aceptor	8.9496e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3226	donante	1.76443e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3227	aceptor	1.87032e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3227	donante	1.44973e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3228	aceptor	6.66837e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3228	donante	1.03793e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3229	aceptor	1.9927e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3229	donante	2.80657e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3230	aceptor	4.02158e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3230	donante	5.4671e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3231	aceptor	2.46446e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3231	donante	1.20621e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3232	aceptor	0.000298738
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3232	donante	5.06107e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3233	aceptor	3.81396e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3233	donante	4.93349e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3234	aceptor	2.65209e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3234	donante	5.59901e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3235	aceptor	1.46141e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3235	donante	3.9748e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3236	aceptor	5.0125e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3236	donante	3.84849e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3237	aceptor	6.11702e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3237	donante	1.97735e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3238	aceptor	5.63707e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3238	donante	1.78866e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3239	aceptor	4.29492e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3239	donante	1.3939e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3240	aceptor	1.66934e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3240	donante	1.26098e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3241	aceptor	2.71584e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3241	donante	1.65563e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3242	aceptor	2.74553e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3242	donante	1.92302e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3243	aceptor	3.98738e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3243	donante	2.99759e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3244	aceptor	3.1712e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3244	donante	1.00651e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3245	aceptor	1.01237e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3245	donante	1.75415e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3246	aceptor	8.55289e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3246	donante	2.01051e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3247	aceptor	5.99854e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3247	donante	2.19988e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3248	aceptor	1.15206e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3248	donante	4.21691e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3249	aceptor	8.81931e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3249	donante	1.23182e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3250	aceptor	2.01699e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3250	donante	4.97499e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3251	aceptor	7.52972e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3251	donante	4.62194e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3252	aceptor	0.000732687
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3252	donante	4.38374e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3253	aceptor	4.6664e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3253	donante	9.71947e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3254	aceptor	4.80882e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3254	donante	8.78715e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3255	aceptor	1.25882e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3255	donante	5.74065e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3256	aceptor	1.76426e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3256	donante	4.35831e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3257	aceptor	2.91366e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3257	donante	9.4978e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3258	aceptor	2.01971e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3258	donante	6.17324e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3259	aceptor	5.28325e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3259	donante	1.05047e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3260	aceptor	3.03644e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3260	donante	2.77379e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3261	aceptor	4.84225e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3261	donante	6.35787e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3262	aceptor	1.92066e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3262	donante	4.84414e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3263	aceptor	1.53392e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3263	donante	3.57044e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3264	aceptor	1.48029e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3264	donante	2.15559e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3265	aceptor	3.22777e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3265	donante	3.88924e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3266	aceptor	8.71964e-09
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3266	donante	2.94989e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3267	aceptor	1.09834e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3267	donante	8.85457e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3268	aceptor	2.91456e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3268	donante	2.39648e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3269	aceptor	2.49354e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3269	donante	2.68841e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3270	aceptor	2.07512e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3270	donante	1.30526e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3271	aceptor	8.31886e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3271	donante	2.17501e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3272	aceptor	2.34889e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3272	donante	6.48623e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3273	aceptor	2.46829e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3273	donante	1.03729e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3274	aceptor	4.59903e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3274	donante	5.91273e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3275	aceptor	3.5848e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3275	donante	0.000265619
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3276	aceptor	1.83765e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3276	donante	6.33528e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3277	aceptor	1.11855e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3277	donante	9.33423e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3278	aceptor	3.51139e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3278	donante	7.01126e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3279	aceptor	3.42109e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3279	donante	2.5325e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3280	aceptor	2.27595e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3280	donante	4.48254e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3281	aceptor	4.59261e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3281	donante	2.25049e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3282	aceptor	1.88972e-08
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3282	donante	2.41505e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3283	aceptor	1.52866e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3283	donante	2.59709e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3284	aceptor	1.20098e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3284	donante	4.66114e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3285	aceptor	1.9579e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3285	donante	5.54703e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3286	aceptor	4.58787e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3286	donante	1.52324e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3287	aceptor	3.03808e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3287	donante	1.51293e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3288	aceptor	3.67073e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3288	donante	1.19651e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3289	aceptor	1.8183e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3289	donante	4.45888e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3290	aceptor	1.69872e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3290	donante	9.16453e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3291	aceptor	3.21325e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3291	donante	1.1961e-05
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3292	aceptor	1.32756e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3292	donante	2.52559e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3293	aceptor	5.39334e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3293	donante	1.75109e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3294	aceptor	1.98039e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3294	donante	3.23232e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3295	aceptor	7.69458e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3295	donante	1.19837e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3296	aceptor	5.30877e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3296	donante	6.79674e-07
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3297	aceptor	1.59882e-06
mvm_actual__3utr1768	f27980f0b1c7742f059ef87240900773	3297	donante	7.71502e-07
